146	10.6196821
147	10.6196821
148	10.6196821
149	10.6196821
150	10.6196821
151	10.6196821
152	10.6196821
153	10.6196821
154	10.6196821
155	10.6196821
156	10.6196821
157	10.6196821
158	10.6196821
159	10.5438614
160	10.5438614
161	10.5438614
162	10.5438614
163	10.5438614
164	10.5438614
165	10.5438614
166	10.4463958
167	10.2871969
168	10.2871969
169	10.2871969
170	10.2871969
171	10.4463958
172	10.2871969
173	10.2871969
174	10.2871969
175	10.2871969
176	10.2871969
177	10.2871969
178	10.2871969
179	10.2871969
180	10.2871969
181	10.2871969
182	10.2871969
183	10.2871969
184	10.2871969
185	10.2871969
186	10.2871969
187	10.2871969
188	10.2871969
189	10.2871969
190	10.2871969
191	10.1758351
192	10.1758351
193	10.1758351
194	10.1758351
195	10.1758351
196	10.1965007
197	10.1758351
198	10.1758351
199	10.1758351
200	10.1758351
201	9.81900241
202	9.81900241
203	9.81900241
204	9.81900241
205	9.81900241
206	9.81900241
207	9.80257384
208	9.80257384
209	9.80257384
210	9.80257384
211	9.80257384
212	9.80257384
213	9.80257384
214	9.80257384
215	9.80257384
216	9.80257384
217	9.80257384
218	9.80257384
219	9.80257384
220	9.80257384
221	9.80257384
222	9.80257384
223	9.80257384
224	9.80257384
225	9.80257384
226	9.80257384
227	9.80257384
228	9.80257384
229	9.80257384
230	9.80257384
231	9.80257384
232	9.80257384
233	9.80257384
234	9.80257384
235	9.80257384
236	9.80257384
237	9.80257384
238	9.80257384
239	9.80257384
240	9.80257384
241	9.80257384
242	9.80257384
243	9.80257384
244	9.80257384
245	9.80257384
246	9.80257384
247	9.80257384
248	9.80257384
249	9.80257384
250	9.80257384
251	9.80257384
252	9.80257384
253	9.80257384
254	9.80257384
255	9.80257384
256	9.80257384
257	9.80257384
258	9.80257384
259	9.80257384
260	9.80257384
261	9.80257384
262	9.80257384
263	9.80257384
264	9.80257384
265	9.80257384
266	9.58651047
267	9.58651047
268	9.58651047
269	9.58651047
270	9.58651047
271	9.57004461
272	9.57004461
273	9.57004461
274	9.57004461
275	9.57004461
276	9.57004461
277	9.57004461
278	9.57004461
279	9.57004461
280	9.57004461
281	9.57004461
282	9.57004461
283	9.57004461
284	9.57004461
285	9.57004461
286	9.37890745
287	9.57004461
288	9.57004461
289	9.57004461
290	9.57004461
291	9.57004461
292	9.57004461
293	9.57004461
294	9.57004461
295	9.57004461
296	9.57004461
297	9.57004461
298	9.57004461
299	9.57004461
300	9.57004461
301	9.57004461
302	9.57004461
303	9.57004461
304	9.57004461
305	9.57004461
306	9.57004461
307	9.57004461
308	9.57004461
309	9.57004461
310	9.57004461
311	9.57004461
312	9.57004461
313	9.57004461
314	9.57004461
315	9.57004461
316	9.57004461
317	9.57004461
318	9.57004461
319	9.57004461
320	9.57004461
321	9.57004461
322	9.57004461
323	9.48908963
324	9.57004461
325	9.57004461
326	9.57004461
327	9.57004461
328	9.57004461
329	9.57004461
330	9.57004461
331	9.57004461
332	9.57004461
333	9.57004461
334	9.57004461
335	9.57004461
336	9.57004461
337	9.57004461
338	9.57004461
339	9.57004461
340	9.57004461
341	9.57004461
342	9.57004461
343	9.57004461
344	9.57004461
345	9.57004461
346	9.57004461
347	9.57004461
348	9.57004461
349	9.57004461
350	9.57004461
351	9.48908963
352	9.48908963
353	9.48908963
354	9.48908963
355	9.48908963
356	9.48908963
357	9.48908963
358	9.48908963
359	9.48908963
360	9.48908963
361	9.48908963
362	9.48908963
363	9.48908963
364	9.48908963
365	9.48908963
366	9.48908963
367	9.48908963
368	9.48908963
369	9.48908963
370	9.48908963
371	9.48908963
372	9.48908963
373	9.48908963
374	9.48908963
375	9.48908963
376	9.48908963
377	9.48908963
378	9.48908963
379	9.48908963
380	9.48908963
381	9.48908963
382	9.48908963
383	9.48908963
384	9.48908963
385	9.48908963
386	9.48908963
387	9.48908963
388	9.48908963
389	9.48908963
390	9.48908963
391	9.48908963
392	9.48908963
393	9.48908963
394	9.48908963
395	9.48908963
396	9.48908963
397	9.48908963
398	9.48908963
399	9.48908963
400	9.48908963
401	9.48908963
402	9.48908963
403	9.48908963
404	9.48908963
405	9.48908963
406	9.48908963
407	9.48908963
408	9.48908963
409	9.48908963
410	9.48908963
411	9.48908963
412	9.48908963
413	9.48908963
414	9.48908963
415	9.48908963
416	9.48908963
417	9.48908963
418	9.48908963
419	9.48908963
420	9.48908963
421	9.48908963
422	9.48908963
423	9.48908963
424	9.48908963
425	9.48908963
426	9.48908963
427	9.48908963
428	9.48908963
429	9.48908963
430	9.48908963
431	9.48908963
432	9.48908963
433	9.48908963
434	9.48908963
435	9.48908963
436	9.48908963
437	9.48908963
438	9.48908963
439	9.48908963
440	9.48908963
441	9.48908963
442	9.48908963
443	9.48908963
444	9.48908963
445	9.48908963
446	9.48908963
447	9.48908963
448	9.48908963
449	9.48908963
450	9.48908963
451	9.48908963
452	9.48908963
453	9.48908963
454	9.48908963
455	9.48908963
456	9.48908963
457	9.48908963
458	9.48908963
459	9.48908963
460	9.48908963
461	9.48908963
462	9.48908963
463	9.48908963
464	9.48908963
465	9.48908963
466	9.48908963
467	9.48908963
468	9.48908963
469	9.48908963
470	9.48908963
471	9.48908963
472	9.48908963
473	9.48908963
474	9.48908963
475	9.48908963
476	9.48908963
477	9.48908963
478	9.48908963
479	9.48908963
480	9.48908963
481	9.48908963
482	9.48908963
483	9.48908963
484	9.48908963
485	9.48908963
486	9.48908963
487	9.48908963
488	9.48908963
489	9.48908963
490	9.48908963
491	9.48908963
492	9.48908963
493	9.48908963
494	9.48908963
495	9.48908963
496	9.48908963
497	9.48908963
498	9.48908963
499	9.48908963
500	9.48908963
